query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection
query_1,TRUE,1.8701212133400367e-33,154,359,44,0.12256267409470752,0.2857142857142857,GO:0002181,GO:BP,cytoplasmic translation,16178,736,,"IBA IC,IDA NAS IC,IDA NAS IC,IC,IBA NAS IC,IDA IBA NAS IC,IBA,ISS,IDA NAS IC,NAS IC,IBA,NAS IC,NAS IC,NAS,NAS,IDA NAS IC,NAS IC,NAS,IC,IBA NAS IC,IMP NAS IC,NAS IC,IBA NAS IC,IDA,NAS IC,IDA NAS IC,IBA NAS IC,IDA,NAS,NAS IC,NAS,NAS IC,NAS IC,IDA,IDA NAS IC,NAS,IDA,NAS IC,NAS IC,NAS IC,IDA NAS,NAS,NAS IC,IBA NAS IC","RPL22,RPS21,RPL19,RPL10,RPL9,RPL8,EIF2S2,YBX3,RPL18A,RPS20,CNBP,RPL27A,RPS19,RACK1,RPLP2,RPL30,RPS17,EEF1D,RPS4X,RPL17,RPS14,RPS12,RPL15,HNRNPU,RPL4,RPL10A,RPSA,RBM4,EIF3H,RPS7,EIF3J,RPS8,RPL13,HNRNPD,RPL18,EIF3G,YBX1,RPL12,RPS9,RPS18,EIF3D,EIF3K,RPL14,RPLP1"
query_1,TRUE,2.8619430770791438e-24,569,359,64,0.17827298050139276,0.11247803163444639,GO:0006412,GO:BP,translation,16178,2194,,"IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP NAS IC,IBA TAS NAS IC,IDA IBA TAS NAS IC,IDA IBA,ISS,IDA TAS NAS IC,NAS IC,IBA,IDA IBA TAS,TAS NAS IC,TAS,NAS IC,IMP ISS IBA NAS,IDA ISS,IMP,NAS,IDA,IDA TAS NAS IC,NAS IC,NAS,IBA NAS,IBA NAS,IMP IBA IC,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA,IBA TAS NAS IC,IDA IBA,IDA,IDA IMP,TAS,TAS NAS IC,IDA NAS IC,IBA NAS IC,IDA ISS,IDA TAS NAS IC,NAS IC,NAS IC,ISS,NAS IC,TAS NAS IC,IDA IMP,IDA IBA TAS,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IDA ISS,IBA NAS IC,IMP ISS,IDA NAS,IMP NAS IC,NAS IC,IDA IPI IBA NAS IC,IDA NAS IC,NAS,IMP NAS,TAS NAS IC,IDA IMP,IBA NAS IC,IDA IBA","RPL22,RPS21,RPL19,RPL10,RPL9,RPL8,EIF2S2,YBX3,RPL18A,RPS20,CNBP,TSFM,RPL27A,METAP1,RPS19,RACK1,CAPRIN1,SHMT2,RPLP2,KHDRBS1,RPL30,RPS17,MRPL49,EEF1D,EEF1B2,RPS4X,RPL17,RPS14,RPS12,PRMT1,RPL15,FXR1,HNRNPU,PCIF1,EIF4H,RPL4,RPL10A,RPSA,RBM4,EIF3H,RPS7,EIF3J,C1QBP,RPS8,RPL13,HNRNPD,FARSB,RPL18,EIF3G,EIF5A,YBX1,RPL12,EIF6,EIF4E,RPS9,RPS18,EIF3D,EIF3K,EIF1B,MRPS27,RPL14,DDX3X,RPLP1,CARS1"
query_1,TRUE,3.499729393409491e-24,590,359,65,0.181058495821727,0.11016949152542373,GO:0043043,GO:BP,peptide biosynthetic process,16178,10843,,"IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP NAS IC,IBA TAS NAS IC,IDA IBA TAS NAS IC,IDA IBA,ISS,IDA TAS NAS IC,NAS IC,IBA,IDA IBA TAS,TAS NAS IC,TAS,NAS IC,IMP ISS IBA NAS,IDA ISS,IMP,NAS,IDA,IDA TAS NAS IC,NAS IC,NAS,IBA NAS,IBA NAS,IMP IBA IC,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA,IBA TAS NAS IC,IDA IBA,IDA,IDA IMP,IDA ISS IBA,TAS,TAS NAS IC,IDA NAS IC,IBA NAS IC,IDA ISS,IDA TAS NAS IC,NAS IC,NAS IC,ISS,NAS IC,TAS NAS IC,IDA IMP,IDA IBA TAS,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IDA ISS,IBA NAS IC,IMP ISS,IDA NAS,IMP NAS IC,NAS IC,IDA IPI IBA NAS IC,IDA NAS IC,NAS,IMP NAS,TAS NAS IC,IDA IMP,IBA NAS IC,IDA IBA","RPL22,RPS21,RPL19,RPL10,RPL9,RPL8,EIF2S2,YBX3,RPL18A,RPS20,CNBP,TSFM,RPL27A,METAP1,RPS19,RACK1,CAPRIN1,SHMT2,RPLP2,KHDRBS1,RPL30,RPS17,MRPL49,EEF1D,EEF1B2,RPS4X,RPL17,RPS14,RPS12,PRMT1,RPL15,FXR1,HNRNPU,PCIF1,GGT5,EIF4H,RPL4,RPL10A,RPSA,RBM4,EIF3H,RPS7,EIF3J,C1QBP,RPS8,RPL13,HNRNPD,FARSB,RPL18,EIF3G,EIF5A,YBX1,RPL12,EIF6,EIF4E,RPS9,RPS18,EIF3D,EIF3K,EIF1B,MRPS27,RPL14,DDX3X,RPLP1,CARS1"
query_1,TRUE,3.0187923909567485e-23,734,359,71,0.1977715877437326,0.09673024523160763,GO:0006518,GO:BP,peptide metabolic process,16178,2266,,"IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP NAS IC,IBA TAS NAS IC,IDA IBA TAS NAS IC,IBA,IDA IBA,ISS,IDA TAS NAS IC,NAS IC,IBA,IDA IBA TAS,TAS NAS IC,TAS,NAS IC,IMP ISS IBA NAS,IDA ISS,IMP,NAS,IDA IBA,IDA,IDA TAS NAS IC,NAS IC,NAS,IBA NAS,IBA NAS,IMP IBA IC,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA,IBA TAS NAS IC,IDA IBA,IDA,IDA IMP,IDA IBA,IDA ISS IBA,TAS,TAS NAS IC,IDA NAS IC,IBA NAS IC,IDA ISS,IDA TAS NAS IC,NAS IC,NAS IC,ISS,NAS IC,TAS NAS IC,IDA IMP,IDA IBA TAS,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IDA ISS,IBA NAS IC,IMP ISS,IDA NAS,IMP NAS IC,NAS IC,IDA IPI IBA NAS IC,IDA NAS IC,NAS,IMP NAS,IDA IBA,IBA,TAS NAS IC,IDA IMP,IBA NAS IC,IMP,IDA IBA","RPL22,RPS21,RPL19,RPL10,RPL9,RPL8,HM13,EIF2S2,YBX3,RPL18A,RPS20,CNBP,TSFM,RPL27A,METAP1,RPS19,RACK1,CAPRIN1,SHMT2,RPLP2,SPCS2,KHDRBS1,RPL30,RPS17,MRPL49,EEF1D,EEF1B2,RPS4X,RPL17,RPS14,RPS12,PRMT1,RPL15,FXR1,HNRNPU,PCIF1,SPCS3,GGT5,EIF4H,RPL4,RPL10A,RPSA,RBM4,EIF3H,RPS7,EIF3J,C1QBP,RPS8,RPL13,HNRNPD,FARSB,RPL18,EIF3G,EIF5A,YBX1,RPL12,EIF6,EIF4E,RPS9,RPS18,EIF3D,EIF3K,EIF1B,MRPS27,SPCS1,THOP1,RPL14,DDX3X,RPLP1,TMED10,CARS1"
query_1,TRUE,3.488110457404886e-21,708,359,67,0.18662952646239556,0.09463276836158192,GO:0043604,GO:BP,amide biosynthetic process,16178,11153,,"IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP NAS IC,IBA TAS NAS IC,IDA IBA TAS NAS IC,IDA IBA,ISS,IDA TAS NAS IC,NAS IC,IBA,IDA IBA TAS,TAS NAS IC,TAS,NAS IC,IMP ISS IBA NAS,IDA ISS,IMP,NAS,IDA,IDA TAS NAS IC,NAS IC,NAS,IBA NAS,IBA NAS,IMP IBA IC,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA,IBA TAS NAS IC,IDA IBA,IDA,IDA IMP,IDA ISS IBA,TAS,TAS NAS IC,IDA NAS IC,IBA NAS IC,IDA ISS,IDA TAS NAS IC,NAS IC,NAS IC,ISS,NAS IC,TAS NAS IC,IDA IMP,IDA IBA TAS,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IMP TAS,IDA ISS,IBA NAS IC,IMP ISS,IDA NAS,IMP NAS IC,NAS IC,IDA IPI IBA NAS IC,IDA NAS IC,NAS,IMP NAS,TAS NAS IC,IDA IMP,IBA NAS IC,IDA IBA,TAS","RPL22,RPS21,RPL19,RPL10,RPL9,RPL8,EIF2S2,YBX3,RPL18A,RPS20,CNBP,TSFM,RPL27A,METAP1,RPS19,RACK1,CAPRIN1,SHMT2,RPLP2,KHDRBS1,RPL30,RPS17,MRPL49,EEF1D,EEF1B2,RPS4X,RPL17,RPS14,RPS12,PRMT1,RPL15,FXR1,HNRNPU,PCIF1,GGT5,EIF4H,RPL4,RPL10A,RPSA,RBM4,EIF3H,RPS7,EIF3J,C1QBP,RPS8,RPL13,HNRNPD,FARSB,RPL18,EIF3G,EIF5A,PDK3,YBX1,RPL12,EIF6,EIF4E,RPS9,RPS18,EIF3D,EIF3K,EIF1B,MRPS27,RPL14,DDX3X,RPLP1,CARS1,SLC25A1"
query_1,TRUE,1.1987711383329175e-20,1452,359,97,0.27019498607242337,0.06680440771349862,GO:1901566,GO:BP,organonitrogen compound biosynthetic process,16178,22100,,"IMP,IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP NAS IC,IBA TAS,IBA TAS NAS IC,IDA IBA TAS NAS IC,IDA IBA,ISS,TAS,NAS,IDA IGI,IDA TAS NAS IC,NAS IC,IBA,IDA IBA TAS,TAS NAS IC,TAS,IBA,NAS IC,IMP ISS IBA NAS,IDA ISS,IMP IBA,IDA IMP ISS IBA,NAS,IDA IBA,IDA,IDA TAS NAS IC,NAS IC,IDA IMP,NAS,NAS,IBA NAS,IBA NAS,IMP IBA IC,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA ISS,IBA TAS NAS IC,IDA IBA,IDA,IDA IMP,IDA ISS IBA,TAS,IDA IMP IBA,TAS NAS IC,IDA NAS IC,IBA NAS IC,IDA ISS,IDA IBA NAS,IMP,IDA TAS NAS IC,NAS IC,NAS IC,ISS,NAS IC,IDA IBA TAS,IDA IBA,TAS NAS IC,IDA IMP,IDA IBA TAS,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IMP TAS,IDA ISS,IBA NAS IC,IMP,IBA,IDA,NAS,IMP ISS,IDA NAS,IDA IMP,NAS,IMP NAS IC,NAS IC,IDA IBA,IDA IPI IBA NAS IC,IDA NAS IC,NAS,IMP NAS,TAS NAS IC,IDA IMP,IBA NAS IC,IDA,IBA,IBA,NAS,IDA IBA,NAS,TAS,IBA TAS,IDA IC,IDA IBA TAS","TMEM165,RPL22,RPS21,RPL19,RPL10,NAMPT,RPL9,RPL8,EIF2S2,YBX3,NNMT,MT-ND1,ENO1,RPL18A,RPS20,CNBP,TSFM,RPL27A,METAP1,PRPS2,RPS19,RACK1,CAPRIN1,SHMT2,STT3A,RPLP2,UMPS,KHDRBS1,RPL30,RPS17,KYNU,NDUFV2,MRPL49,EEF1D,EEF1B2,RPS4X,RPL17,RPS14,RPS12,PRMT1,RPL15,FXR1,HNRNPU,PCIF1,GGT5,EIF4H,CTPS1,RPL4,RPL10A,RPSA,RBM4,ADSS2,ALDOA,EIF3H,RPS7,EIF3J,C1QBP,RPS8,GAMT,SRM,RPL13,HNRNPD,FARSB,RPL18,EIF3G,EIF5A,PDK3,YBX1,RPL12,TM9SF2,AASS,SLC25A13,NDUFS8,EIF6,EIF4E,POGLUT3,SDHA,RPS9,RPS18,ENOPH1,EIF3D,EIF3K,EIF1B,MRPS27,RPL14,DDX3X,RPLP1,ADI1,PRPSAP1,HACD3,NDUFB4,CARS1,NDUFA10,SLC25A1,MOGS,OSTC,GMPS"
query_1,TRUE,1.6036714411800353e-18,977,359,75,0.20891364902506965,0.0767656090071648,GO:0043603,GO:BP,amide metabolic process,16178,11152,,"IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP NAS IC,IBA TAS NAS IC,IDA IBA TAS NAS IC,IBA,IDA IBA,ISS,IDA,IDA TAS NAS IC,NAS IC,IBA,IDA IBA TAS,TAS NAS IC,TAS,NAS IC,IMP ISS IBA NAS,IDA ISS,IMP IBA,NAS,IDA IBA,IDA,IDA TAS NAS IC,NAS IC,NAS,IBA NAS,IBA NAS,IMP IBA IC,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA,IBA TAS NAS IC,IDA IBA,IDA,IDA IMP,IDA IBA,IDA ISS IBA,TAS,TAS NAS IC,IDA NAS IC,IBA NAS IC,IDA ISS,IDA TAS NAS IC,NAS IC,NAS IC,ISS,NAS IC,TAS NAS IC,IDA IMP,IDA IBA TAS,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IMP TAS,IDA ISS,IBA NAS IC,IMP,IMP ISS,IDA NAS,IMP NAS IC,NAS IC,IDA IPI IBA NAS IC,IDA NAS IC,NAS,IMP NAS,IDA IBA,IBA,TAS NAS IC,IDA IMP,IBA NAS IC,IMP,IDA IBA,TAS","RPL22,RPS21,RPL19,RPL10,RPL9,RPL8,HM13,EIF2S2,YBX3,NNMT,RPL18A,RPS20,CNBP,TSFM,RPL27A,METAP1,RPS19,RACK1,CAPRIN1,SHMT2,RPLP2,SPCS2,KHDRBS1,RPL30,RPS17,MRPL49,EEF1D,EEF1B2,RPS4X,RPL17,RPS14,RPS12,PRMT1,RPL15,FXR1,HNRNPU,PCIF1,SPCS3,GGT5,EIF4H,RPL4,RPL10A,RPSA,RBM4,EIF3H,RPS7,EIF3J,C1QBP,RPS8,RPL13,HNRNPD,FARSB,RPL18,EIF3G,EIF5A,PDK3,YBX1,RPL12,TM9SF2,EIF6,EIF4E,RPS9,RPS18,EIF3D,EIF3K,EIF1B,MRPS27,SPCS1,THOP1,RPL14,DDX3X,RPLP1,TMED10,CARS1,SLC25A1"
query_1,TRUE,5.047023378368403e-18,4941,359,195,0.5431754874651811,0.03946569520340012,GO:1901564,GO:BP,organonitrogen compound metabolic process,16178,22098,,"IMP IBA,IDA,IMP,IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP ISS,IDA IMP IBA TAS,IMP NAS IC,TAS,IBA TAS,IBA TAS NAS IC,IDA IBA TAS NAS IC,IBA,IDA ISS,IDA NAS,IDA IMP IBA,TAS,IDA IBA,IDA IMP,ISS,IDA IPI IMP ISS IBA TAS IC,IDA ISS TAS,NAS,IDA IMP IGI IBA TAS,IDA TAS NAS IC,NAS IC,IMP,IBA,IDA IBA TAS,TAS NAS IC,IDA TAS,IDA,IBA,NAS IC,IDA,TAS,IDA IMP ISS IBA NAS,IDA ISS,IDA IMP IGI IBA,IDA IMP ISS IBA,NAS,IDA IBA,IDA IBA,IDA,IDA,IBA,IDA TAS NAS IC,NAS IC,IDA IMP IBA,IDA IMP IBA,NAS,IDA IBA,IDA ISS IBA,EXP IDA,IMP,NAS,NAS,IMP ISO IBA,IDA,IBA NAS,IBA NAS,IMP IBA IC,IMP,ISS TAS NAS,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA IMP,IDA IMP ISS TAS,IBA TAS NAS IC,IDA IBA,IBA,IDA IMP,IDA,IDA IMP,IDA IBA,IDA IBA,IDA IBA TAS,IDA ISS IBA,TAS,IDA IMP,IDA IMP IBA,IDA NAS,IDA,TAS NAS IC,IDA,IDA NAS IC,ISS,IBA NAS IC,IDA ISS,IMP IBA,IDA IBA NAS,IMP IBA,IDA TAS NAS IC,IDA IMP IBA TAS,IDA NAS IC,NAS IC,IDA IBA TAS,ISS,IMP IBA TAS,NAS IC,TAS,IDA IBA TAS,IDA IMP,IDA,IMP ISS,IDA IBA TAS,TAS NAS IC,IDA IMP,IMP,IMP,ISS,IMP ISS,IDA IBA,IBA TAS NAS,IDA IBA TAS,IBA NAS,IMP IBA,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IDA IMP TAS,IDA,IDA ISS,IBA NAS IC,IMP,IMP IBA,IDA TAS,IDA IBA,NAS,IDA ISS IBA TAS,IMP,IMP ISS,IDA NAS,IDA IMP,NAS,IDA,IMP NAS IC,IBA TAS,NAS IC,IDA IBA,TAS,IDA IMP IBA,IBA TAS,IDA IPI IBA NAS IC,IDA IMP IBA,IDA IBA TAS,IBA,IBA,IDA,IDA NAS IC,IDA IMP,NAS,IMP NAS,ISS,IDA IBA TAS,IBA TAS,IDA TAS,IDA IMP IBA NAS,IBA NAS,IBA,IDA IBA NAS IC,TAS,IMP IBA NAS,IMP,IDA,ISS IBA,NAS,TAS NAS IC,ISS,TAS,IDA,IMP IBA NAS,IDA TAS,IDA,IDA,IDA IMP,IBA NAS IC,IDA IBA,IDA,IBA,IBA,IMP,IDA IBA,TAS,TAS,NAS,IDA IBA,IDA IBA,NAS,TAS,IBA TAS,IDA IC,IDA IBA TAS","DCTPP1,COL3A1,TMEM165,RPL22,RPS21,RPL19,P3H1,ERO1A,RPL10,PDIA6,NAMPT,RPL9,RPL8,ALDOC,PLOD1,UCHL1,HM13,PRDX4,EIF2S2,S100A8,YBX3,RBX1,NNMT,MT-ND1,ENO1,RPL18A,RPS20,SDF2L1,CNBP,TSFM,RPL27A,METAP1,AAK1,PRPS2,RPS19,ALDH1L2,CD38,RACK1,CAPRIN1,SHMT2,STT3A,RPLP2,UMPS,SPCS2,TIMM50,KHDRBS1,UBXN7,RPL30,RPS17,UBA5,KYNU,NDUFV2,CCT5,PGD,FUS,ME2,MRPL49,ADRM1,NPLOC4,HMGB1,EEF1D,EEF1B2,RPS4X,PFN2,BCKDK,RPL17,RPS14,RPS12,U2AF2,PRMT1,RPL15,FXR1,TPI1,PRPF19,HNRNPU,PCIF1,SPCS3,CLPP,GCSH,GGT5,EIF4H,HDAC1,CTPS1,PFDN5,DSP,RPL4,GLRX3,RPL10A,TBL1XR1,RPSA,RBM4,DNAJB11,ADSS2,ALDOA,EIF3H,UBE2I,RPS7,EIF3J,UBE2K,C1QBP,ERLEC1,RPS8,IPO7,GAMT,TARDBP,TWF1,PPP1CC,SRM,RPL13,HNRNPD,ANP32B,STAMBP,CHORDC1,RCN3,PRKCSH,PSMC4,FARSB,PSMD13,DCUN1D1,RPL18,EIF3G,EIF5A,PDK3,METAP2,YBX1,RPL12,TM9SF2,AASS,SLC25A13,ERP44,NDUFS8,LGMN,PTBP1,EIF6,EIF4E,POGLUT3,SDHA,DPP3,RPS9,ZMPSTE24,RPS18,ENOPH1,RUVBL2,CUL4A,BLMH,EIF3D,PRTN3,CUL2,UBE2Q1,NUDC,FNTB,EIF3K,GET4,EIF1B,MRPS27,STOML2,SPCS1,THOP1,PPM1G,PMPCA,VPS37B,OAT,PSMC5,SELENOF,PSMA6,RTRAF,TRMT112,PLAA,PSMD12,RPL14,THY1,NAGLU,CASP7,SNF8,BCCIP,YWHAE,APOBEC3C,DDX3X,RPLP1,ADI1,S100A9,PRPSAP1,HACD3,TMED10,ELOC,OSBPL8,ERH,NDUFB4,PPIF,CARS1,NDUFA10,SLC25A1,MOGS,OSTC,GMPS"
query_1,TRUE,2.2521338837896936e-13,4010,359,160,0.4456824512534819,0.0399002493765586,GO:0019538,GO:BP,protein metabolic process,16178,6075,,"IDA,IMP,IBA TAS NAS IC,IDA NAS IC,IDA TAS NAS IC,IMP ISS,IDA IMP IBA TAS,IMP NAS IC,TAS,IBA TAS NAS IC,IDA IBA TAS NAS IC,IDA ISS,IDA NAS,IDA IMP IBA,TAS,IDA IBA,IDA IMP,ISS,IDA IPI IMP ISS IBA TAS IC,ISS,IMP,IDA TAS NAS IC,NAS IC,IMP,IBA,IDA IBA TAS,TAS NAS IC,IDA TAS,IDA,NAS IC,IDA IMP ISS IBA NAS,IDA ISS,IMP,IDA IMP ISS IBA,NAS,IDA IBA,IDA,IDA,IBA,IDA TAS NAS IC,NAS IC,IDA IMP IBA,IDA IBA,EXP IDA,NAS,NAS,IMP ISO IBA,IDA,IBA NAS,IBA NAS,IMP IBA IC,IMP,IBA NAS IC,IMP IBA NAS IC,NAS IC,IDA IMP,IDA IMP ISS TAS,IBA TAS NAS IC,IDA IBA,IDA IMP,IDA,IDA IMP,IDA IBA,IDA IBA,IDA,IDA,TAS,IDA IMP,IDA NAS,IDA,TAS NAS IC,IDA,IDA NAS IC,ISS,IBA NAS IC,IDA ISS,IMP IBA,IDA TAS NAS IC,IDA IMP IBA TAS,IDA NAS IC,NAS IC,IDA IBA TAS,ISS,IMP IBA TAS,NAS IC,TAS,IDA IMP,IDA,IMP ISS,TAS NAS IC,IDA IMP,IMP,IMP,ISS,IMP ISS,IDA IBA,IBA TAS NAS,IDA IBA TAS,IBA NAS,IMP IBA,IDA TAS NAS IC,IDA NAS IC,IMP ISS IBA,IDA,IDA,IDA ISS,IBA NAS IC,IMP,IDA IBA,IDA ISS IBA TAS,IMP,IMP ISS,IDA NAS,IDA IMP,IDA,IMP NAS IC,IBA TAS,NAS IC,TAS,IDA IMP IBA,TAS,IDA IPI IBA NAS IC,IDA IMP IBA,IDA IBA TAS,IBA,IBA,IDA,IDA NAS IC,IDA IMP,NAS,IMP NAS,ISS,IDA IBA TAS,IBA TAS,IDA TAS,IDA IMP IBA NAS,IBA NAS,IDA IBA NAS IC,TAS,IMP IBA NAS,IMP,IDA,ISS IBA,NAS,TAS NAS IC,ISS,TAS,IDA,IMP IBA NAS,IDA TAS,IDA,IDA IMP,IBA NAS IC,IDA,IMP,IDA IBA,IDA IBA,IDA IBA,IBA TAS,IDA IC","COL3A1,TMEM165,RPL22,RPS21,RPL19,P3H1,ERO1A,RPL10,PDIA6,RPL9,RPL8,PLOD1,UCHL1,HM13,PRDX4,EIF2S2,S100A8,YBX3,RBX1,NNMT,ENO1,RPL18A,RPS20,SDF2L1,CNBP,TSFM,RPL27A,METAP1,AAK1,RPS19,RACK1,CAPRIN1,SHMT2,STT3A,RPLP2,SPCS2,TIMM50,KHDRBS1,UBXN7,RPL30,RPS17,UBA5,CCT5,FUS,MRPL49,ADRM1,NPLOC4,HMGB1,EEF1D,EEF1B2,RPS4X,PFN2,RPL17,RPS14,RPS12,U2AF2,PRMT1,RPL15,FXR1,PRPF19,HNRNPU,PCIF1,SPCS3,CLPP,GCSH,GGT5,EIF4H,HDAC1,PFDN5,DSP,RPL4,GLRX3,RPL10A,TBL1XR1,RPSA,RBM4,DNAJB11,EIF3H,UBE2I,RPS7,EIF3J,UBE2K,C1QBP,ERLEC1,RPS8,IPO7,TARDBP,TWF1,PPP1CC,RPL13,HNRNPD,ANP32B,STAMBP,CHORDC1,RCN3,PRKCSH,PSMC4,FARSB,PSMD13,DCUN1D1,RPL18,EIF3G,EIF5A,PDK3,METAP2,YBX1,RPL12,TM9SF2,ERP44,LGMN,PTBP1,EIF6,EIF4E,POGLUT3,DPP3,RPS9,ZMPSTE24,RPS18,RUVBL2,CUL4A,BLMH,EIF3D,PRTN3,CUL2,UBE2Q1,NUDC,FNTB,EIF3K,GET4,EIF1B,MRPS27,STOML2,SPCS1,THOP1,PPM1G,PMPCA,VPS37B,PSMC5,SELENOF,PSMA6,RTRAF,TRMT112,PLAA,PSMD12,RPL14,THY1,NAGLU,CASP7,SNF8,BCCIP,YWHAE,DDX3X,RPLP1,S100A9,TMED10,ELOC,PPIF,CARS1,MOGS,OSTC"
query_1,TRUE,6.670828887746827e-13,405,359,41,0.11420612813370473,0.10123456790123457,GO:0022613,GO:BP,ribonucleoprotein complex biogenesis,16178,6857,,"IBA,IBA,IBA,IBA,IDA IBA,IDA IMP IBA,IDA,NAS,IDA TAS NAS,NAS,IDA IMP,IBA,IDA,IDA ISS IBA,IDA,IDA NAS,IBA,IDA IMP,IBA,IBA,NAS,IDA IMP IBA,NAS,IMP IBA,IDA IBA,IBA TAS,NAS,IDA,IDA IBA TAS NAS,IMP IBA,IDA IBA,IBA,IMP,NAS,NAS,IDA IMP IBA,IMP IBA,IMP,IBA,IDA NAS,TAS","RUVBL1,RPS21,RPL10,EIF2S2,SNRPC,RPS19,NUDT21,SF3B2,SF3A3,SNRPA1,RPS17,PUF60,RPS4X,RPS14,RPS12,SNRPG,LUC7L3,PRPF19,RPL10A,RPSA,EIF3H,RPS7,EIF3J,C1QBP,RPS8,EXOSC2,EIF3G,LSM2,SF3A2,EIF6,RPS9,RUVBL2,CUL4A,EIF3D,EIF3K,TRMT112,RPL14,DDX3X,LSM4,SRSF10,XRN2"
